ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600600.SH,20150507,39.8026,40.1979,39.5267,40.0232,39.6646,0.3586000000000027,0.9041,65129.14,282474.649
600600.SH,20150506,40.1428,40.4094,39.352,39.6646,39.9129,-0.2483000000000004,-0.6221,60008.03,260888.587
600600.SH,20150505,40.9151,40.9611,39.5727,39.9129,40.9978,-1.0848999999999975,-2.6462,77016.5,336503.823
600600.SH,20150504,40.4462,41.099,40.3726,40.9978,40.4462,0.5516000000000005,1.3638,59341.44,262407.023
600600.SH,20150430,40.8599,40.9335,40.3634,40.4462,40.8691,-0.4229000000000056,-1.0348,75245.45,331806.167
600600.SH,20150429,40.4646,41.0898,40.4094,40.8691,40.5565,0.3126000000000033,0.7708,69430.78,308468.439
600600.SH,20150428,42.4505,42.4505,40.4554,40.5565,42.4597,-1.9031999999999982,-4.4824,115369.56,518075.638
600600.SH,20150427,42.3402,42.7356,41.8161,42.4597,42.3126,0.14709999999999468,0.3477,89889.35,414593.079
600600.SH,20150424,42.3034,42.7907,42.0644,42.3126,42.6528,-0.34019999999999584,-0.7976,90131.15,415788.872
600600.SH,20150423,43.2045,43.4895,42.2942,42.6528,43.1953,-0.542500000000004,-1.2559,98491.66,458746.431
600600.SH,20150422,42.9838,43.3056,42.7264,43.1953,42.9746,0.22070000000000078,0.5136,111511.38,521261.602
600600.SH,20150421,42.5241,43.3976,42.1104,42.9746,42.7356,0.23900000000000432,0.5593,169936.65,790252.962
600600.SH,20150420,43.2137,44.2067,42.708,42.7356,43.7653,-1.0297000000000054,-2.3528,88285.09,417303.483
600600.SH,20150417,42.6712,44.2986,42.0828,43.7653,42.8183,0.9470000000000027,2.2117,87008.54,405037.263
600600.SH,20150416,41.6506,43.7653,40.9703,42.8183,41.7334,1.0848999999999975,2.5996,76847.03,355651.569
600600.SH,20150415,42.3862,42.9287,41.5403,41.7334,42.377,-0.6435999999999993,-1.5187,89689.62,410936.714
600600.SH,20150414,42.8459,43.1861,42.1839,42.377,43.1953,-0.8183000000000007,-1.8944,83577.7,387362.008
600600.SH,20150413,42.3402,43.4895,41.9816,43.1953,42.5793,0.6159999999999997,1.4467,89021.15,412689.114
600600.SH,20150410,42.2942,42.9103,41.4484,42.5793,42.8643,-0.2849999999999966,-0.6649,112430.37,518118.64
600600.SH,20150409,40.4554,43.1217,40.2715,42.8643,40.6668,2.197499999999998,5.4037,184127.19,829462.24
600600.SH,20150408,40.9886,41.2277,40.1244,40.6668,41.007,-0.34019999999999584,-0.8296,94523.49,417603.091
600600.SH,20150407,39.8301,41.2093,39.5359,41.007,39.8301,1.1768999999999963,2.9548,127099.35,557777.285
600600.SH,20150403,39.5359,39.9405,39.3612,39.8301,39.5267,0.30340000000000344,0.7676,69486.51,299482.167
600600.SH,20150402,39.4256,40.345,38.9567,39.5267,39.4532,0.07349999999999568,0.1863,100616.33,433339.81
600600.SH,20150401,39.113,39.821,39.113,39.4532,39.113,0.34020000000000294,0.8698,74467.01,319420.056
600600.SH,20150331,39.8118,40.0692,38.9843,39.113,40.0876,-0.9746000000000024,-2.4312,101369.4,436542.7
600600.SH,20150330,39.3612,40.6117,39.3612,40.0876,39.352,0.7356000000000051,1.8693,90578.98,395570.365
600600.SH,20150327,39.5267,39.6095,39.0762,39.352,39.5635,-0.2115000000000009,-0.5346,49542.66,211920.852
600600.SH,20150326,38.6165,39.9681,38.4602,39.5635,38.7268,0.8367000000000004,2.1605,105822.0,452378.583
600600.SH,20150325,38.2487,38.9935,38.0464,38.7268,38.3315,0.3952999999999989,1.0313,106332.76,446133.12
600600.SH,20150324,38.7636,38.8188,38.074,38.3315,38.6808,-0.3492999999999995,-0.903,82809.91,345742.227
600600.SH,20150323,38.1568,38.736,38.1568,38.6808,37.9913,0.6894999999999953,1.8149,83876.52,351566.552
600600.SH,20150320,37.8809,38.0648,37.6878,37.9913,38.0924,-0.1010999999999953,-0.2654,98448.38,405533.581
600600.SH,20150319,38.4326,38.6992,37.697,38.0924,38.5245,-0.4321000000000055,-1.1216,128684.14,534848.679
600600.SH,20150318,37.743,38.5705,37.6511,38.5245,37.6695,0.855000000000004,2.2697,91565.49,379137.198
600600.SH,20150317,37.7706,38.1384,37.5132,37.6695,37.743,-0.07350000000000279,-0.1947,82293.88,337532.195
600600.SH,20150316,37.0167,37.8533,36.8052,37.743,37.0442,0.6988000000000056,1.8864,69290.18,282365.496
600600.SH,20150313,36.5018,37.1454,36.4282,37.0442,36.4834,0.5607999999999933,1.5371,50157.88,200546.384
600600.SH,20150312,36.7316,36.7684,36.2259,36.4834,36.5753,-0.09189999999999543,-0.2513,40792.99,161552.341
600600.SH,20150311,36.7684,37.035,36.5018,36.5753,36.7684,-0.19310000000000116,-0.5252,40552.48,162124.366
600600.SH,20150310,36.7224,36.9063,36.5937,36.7684,36.8512,-0.08279999999999887,-0.2247,27879.46,111383.584
600600.SH,20150309,36.75,36.8879,36.134,36.8512,36.8695,-0.018300000000003536,-0.0496,43658.96,173128.553
600600.SH,20150306,37.0075,37.0075,36.6305,36.8695,37.0167,-0.147199999999998,-0.3977,43596.25,174303.084
600600.SH,20150305,37.2373,37.3201,36.8052,37.0167,37.504,-0.4872999999999976,-1.2993,43251.81,174323.375
600600.SH,20150304,37.0167,37.5224,36.9707,37.504,37.0167,0.4872999999999976,1.3164,54270.02,220107.396
600600.SH,20150303,36.9063,37.2281,36.8236,37.0167,36.9063,0.1103999999999985,0.2991,65266.38,263130.225
600600.SH,20150302,36.8787,37.0442,36.5845,36.9063,36.8328,0.07350000000000279,0.1996,59606.12,238400.838
600600.SH,20150227,37.0626,37.1822,36.7868,36.8328,37.0534,-0.22060000000000457,-0.5954,36563.01,146997.588
600600.SH,20150226,37.0075,37.0718,36.6581,37.0534,37.0534,0.0,0.0,24862.02,99840.155
600600.SH,20150225,36.6305,37.0718,36.4098,37.0534,36.75,0.30340000000000344,0.8256,42094.75,168525.422
600600.SH,20150217,36.8879,37.0718,36.7132,36.75,36.8604,-0.1103999999999985,-0.2995,27499.65,110180.799
600600.SH,20150216,36.7868,37.0626,36.7776,36.8604,36.7868,0.073599999999999,0.2001,31188.19,125132.405
600600.SH,20150213,36.6765,37.1086,36.6765,36.7868,36.6213,0.16550000000000153,0.4519,35253.92,141594.359
600600.SH,20150212,36.9155,36.9247,36.5018,36.6213,36.9247,-0.30340000000000344,-0.8217,22951.65,91442.764
600600.SH,20150211,36.8604,37.0259,36.7224,36.9247,36.8695,0.05519999999999925,0.1497,17585.28,70615.758
600600.SH,20150210,36.4834,37.0259,36.4006,36.8695,36.4006,0.468900000000005,1.2882,26201.64,105059.97
600600.SH,20150209,36.465,36.6765,36.134,36.4006,36.3455,0.05509999999999593,0.1516,22071.19,87185.712
600600.SH,20150206,36.4742,36.7776,35.9869,36.3455,36.5937,-0.2481999999999971,-0.6783,28222.56,112063.945
600600.SH,20150205,37.1086,37.1914,36.5018,36.5937,36.9247,-0.33100000000000307,-0.8964,46536.2,186908.666
600600.SH,20150204,37.5683,37.7154,36.796,36.9247,37.5775,-0.6527999999999992,-1.7372,38600.2,156395.172
600600.SH,20150203,37.8717,38.1108,37.2833,37.5775,37.743,-0.16550000000000153,-0.4385,43162.05,176178.44
600600.SH,20150202,37.697,37.9361,37.5315,37.743,37.9453,-0.20230000000000103,-0.5331,25235.16,103514.566
600600.SH,20150130,37.9269,38.3223,37.7982,37.9453,37.8258,0.11950000000000216,0.3159,38139.04,157952.154
600600.SH,20150129,38.0648,38.2303,37.697,37.8258,38.5153,-0.6895000000000024,-1.7902,33441.57,137836.192
600600.SH,20150128,39.0118,39.0118,38.3407,38.5153,38.9935,-0.47819999999999396,-1.2264,35351.95,148487.005
600600.SH,20150127,38.1016,39.1681,37.9269,38.9935,37.8809,1.1126000000000005,2.9371,97601.37,410314.342
600600.SH,20150126,37.6878,38.0005,37.4396,37.8809,37.5867,0.29419999999999646,0.7827,36774.1,150866.475
600600.SH,20150123,38.0005,38.2027,37.4304,37.5867,37.9913,-0.40460000000000207,-1.065,38529.41,158145.071
600600.SH,20150122,37.8717,38.1108,37.7614,37.9913,37.8625,0.12880000000000535,0.3402,47172.61,194635.896
600600.SH,20150121,37.6511,37.9177,37.2649,37.8625,37.4304,0.4320999999999984,1.1544,52929.47,216730.252
600600.SH,20150120,37.0075,37.9453,37.0075,37.4304,37.127,0.30339999999999634,0.8172,44396.67,180863.889
600600.SH,20150119,37.6327,38.4234,36.7684,37.127,38.3498,-1.2227999999999994,-3.1885,35370.5,145055.375
600600.SH,20150116,38.2119,38.4786,37.8533,38.3498,38.2027,0.14710000000000178,0.3851,28608.68,118970.754
600600.SH,20150115,38.1568,38.4786,37.789,38.2027,38.1476,0.055100000000003035,0.1444,21757.21,90096.681
600600.SH,20150114,37.6695,38.6073,37.5224,38.1476,37.6603,0.4872999999999976,1.2939,37035.88,153522.937
600600.SH,20150113,37.789,38.2303,37.3477,37.6603,37.743,-0.08270000000000266,-0.2191,36938.48,152453.855
600600.SH,20150112,38.1568,38.1568,37.3477,37.743,38.1843,-0.44129999999999825,-1.1557,30512.86,125391.586
600600.SH,20150109,38.451,39.4991,38.1568,38.1843,38.5613,-0.37700000000000244,-0.9777,51782.16,220137.648
600600.SH,20150108,38.7084,38.8739,38.1935,38.5613,38.7452,-0.18389999999999418,-0.4746,27833.22,116628.449
600600.SH,20150107,39.1406,39.1406,38.4418,38.7452,39.2969,-0.5517000000000039,-1.4039,31041.11,130765.248
600600.SH,20150106,38.6349,39.5359,38.3866,39.2969,39.0394,0.2575000000000003,0.6596,67774.91,287455.448
600600.SH,20150105,38.359,39.7198,37.789,39.0394,38.4142,0.6251999999999995,1.6275,80060.46,336715.365
600600.SH,20141231,37.0534,38.6165,36.9247,38.4142,37.3017,1.1125000000000043,2.9824,79145.42,324267.82
600600.SH,20141230,37.3385,37.5224,36.5753,37.3017,37.3109,-0.009199999999999875,-0.0247,42029.48,169205.602
600600.SH,20141229,37.6878,38.028,37.0534,37.3109,37.6878,-0.37690000000000623,-1.0001,49367.26,200888.844
600600.SH,20141226,37.3385,37.7522,36.796,37.6878,37.3477,0.3400999999999996,0.9106,27855.84,113365.207
600600.SH,20141225,37.1362,37.6327,37.0075,37.3477,37.3477,0.0,0.0,40898.48,166126.092
600600.SH,20141224,36.9339,37.5591,36.5385,37.3477,36.9339,0.41380000000000194,1.1204,36106.2,144895.085
600600.SH,20141223,36.7224,37.3936,36.5569,36.9339,36.7592,0.1747000000000014,0.4753,46203.29,186244.613
600600.SH,20141222,37.2833,37.3293,36.465,36.7592,37.3844,-0.6251999999999995,-1.6724,42985.59,171979.157
600600.SH,20141219,37.789,37.8442,37.0718,37.3844,37.697,-0.3126000000000033,-0.8292,35352.91,143435.847
600600.SH,20141218,37.6235,38.1476,37.5867,37.697,37.6235,0.07350000000000279,0.1954,37326.96,153468.411
600600.SH,20141217,38.1568,38.2395,37.5224,37.6235,38.2947,-0.6711999999999989,-1.7527,74587.46,306274.653
600600.SH,20141216,38.4326,38.6165,37.8901,38.2947,38.8004,-0.5057000000000045,-1.3033,46253.56,192161.374
600600.SH,20141215,38.9199,39.2601,38.5889,38.8004,39.2785,-0.47809999999999775,-1.2172,55717.94,235749.959
600600.SH,20141212,38.8831,39.5359,38.2487,39.2785,38.6625,0.6159999999999997,1.5933,59997.42,252839.965
600600.SH,20141211,39.3612,39.3612,38.4786,38.6625,39.9405,-1.2779999999999987,-3.1998,47323.93,199899.0
600600.SH,20141210,38.4326,40.391,36.3914,39.9405,38.4326,1.5078999999999994,3.9235,104494.57,436173.148
600600.SH,20141209,38.3407,39.3336,37.9913,38.4326,38.4326,0.0,0.0,99162.71,416454.138
600600.SH,20141208,37.9453,38.5429,37.1914,38.4326,37.9729,0.459699999999998,1.2106,53167.04,219706.654
600600.SH,20141205,38.5337,39.1773,37.3936,37.9729,38.4418,-0.4688999999999979,-1.2198,58858.25,243321.503
600600.SH,20141204,38.0648,38.5981,37.8809,38.4418,38.1568,0.2850000000000037,0.7469,50469.74,210173.389
600600.SH,20141203,37.0075,38.3407,36.8695,38.1568,37.0075,1.1492999999999967,3.1056,112968.91,461891.687
600600.SH,20141202,36.2076,37.2741,36.134,37.0075,36.1892,0.8183000000000007,2.2612,80317.64,321613.391
600600.SH,20141201,35.8857,36.3087,35.849,36.1892,35.9961,0.19310000000000116,0.5364,39684.22,155819.613
600600.SH,20141128,36.134,36.1616,35.6835,35.9961,36.2167,-0.22060000000000457,-0.6091,38004.57,148106.337
600600.SH,20141127,36.5018,36.5202,35.9501,36.2167,36.3914,-0.1746999999999943,-0.4801,44768.88,177003.11
600600.SH,20141126,36.2627,36.5018,36.1156,36.3914,36.2076,0.18379999999999797,0.5076,41515.23,163987.555
600600.SH,20141125,35.6835,36.2627,35.5915,36.2076,35.7294,0.47820000000000107,1.3384,52759.55,206622.51
600600.SH,20141124,35.5823,35.8582,35.3157,35.7294,35.4444,0.2849999999999966,0.8041,41807.88,162321.959
600600.SH,20141121,35.426,35.5639,35.1226,35.4444,35.426,0.01839999999999975,0.0519,23019.96,88583.68
600600.SH,20141120,35.3525,35.518,35.1318,35.426,35.4352,-0.009199999999999875,-0.026,15005.27,57664.542
600600.SH,20141119,35.7846,35.8766,35.3617,35.4352,35.7202,-0.2849999999999966,-0.7979,21617.26,83397.939
600600.SH,20141118,36.0696,36.0696,35.3984,35.7202,36.1708,-0.45060000000000144,-1.2458,37975.03,147292.696
600600.SH,20141117,37.5959,37.6051,36.1524,36.1708,36.4742,-0.30340000000000344,-0.8318,55490.57,220916.118
600600.SH,20141114,35.9593,36.5018,35.9593,36.4742,35.9501,0.5241000000000042,1.4579,49982.38,196987.946
600600.SH,20141113,36.0237,36.0512,35.7202,35.9501,35.9593,-0.009199999999999875,-0.0256,30870.53,120587.55
600600.SH,20141112,35.6375,36.0237,35.4444,35.9593,35.7478,0.2115000000000009,0.5916,37202.08,144695.619
600600.SH,20141111,35.6651,36.134,35.3157,35.7478,35.6559,0.09189999999999543,0.2577,55127.99,214361.6
600600.SH,20141110,35.3984,35.7294,35.1318,35.6559,35.2329,0.4230000000000018,1.2006,41510.7,160574.548
600600.SH,20141107,35.095,35.4996,35.095,35.2329,35.1594,0.07350000000000279,0.209,37469.47,143990.515
600600.SH,20141106,34.9847,35.4076,34.5985,35.1594,34.856,0.30339999999999634,0.8704,25766.46,98183.607
600600.SH,20141105,35.0674,35.1226,34.7548,34.856,35.0674,-0.2113999999999976,-0.6028,24711.55,93801.672
600600.SH,20141104,35.2789,35.2789,34.8744,35.0674,35.3341,-0.26670000000000016,-0.7548,54755.39,208599.882
600600.SH,20141103,35.7938,35.7938,35.0307,35.3341,35.7846,-0.4504999999999981,-1.2589,54007.97,207254.014
600600.SH,20141031,35.6651,36.088,35.3525,35.7846,35.8122,-0.027599999999999625,-0.0771,35592.85,137972.199
600600.SH,20141030,35.3801,35.8949,35.1042,35.8122,35.4352,0.37699999999999534,1.0639,55575.54,215197.07
600600.SH,20141029,35.0215,35.4536,34.7824,35.4352,34.9295,0.5057000000000045,1.4478,36398.3,139111.453
600600.SH,20141028,34.4882,34.9663,34.4054,34.9295,34.3779,0.5516000000000005,1.6045,24810.55,93641.553
600600.SH,20141027,34.9571,34.9847,34.2767,34.3779,35.1042,-0.7263000000000019,-2.069,30361.37,113958.209
600600.SH,20141024,35.1962,35.2605,34.9387,35.1042,35.1594,-0.05519999999999925,-0.157,15592.89,59479.332
600600.SH,20141023,35.6283,35.803,35.0031,35.1594,35.6743,-0.5149000000000044,-1.4433,27960.03,107727.439
600600.SH,20141022,35.757,35.9225,35.6743,35.6743,35.8122,-0.1378999999999948,-0.3851,16087.52,62595.073
600600.SH,20141021,36.2167,36.2167,35.7019,35.8122,36.1432,-0.33100000000000307,-0.9158,20097.35,78409.854
600600.SH,20141020,35.9777,36.2627,35.9501,36.1432,35.9593,0.18390000000000128,0.5114,25848.73,101490.559
600600.SH,20141017,35.7478,36.0421,35.5915,35.9593,35.7478,0.2115000000000009,0.5916,32841.83,127889.555
600600.SH,20141016,35.6927,35.9685,35.6099,35.7478,35.8306,-0.08279999999999887,-0.2311,24774.06,96483.07
600600.SH,20141015,35.6283,35.849,35.4996,35.8306,35.6467,0.18389999999999418,0.5159,16828.3,65387.855
600600.SH,20141014,35.7202,35.8766,35.5823,35.6467,35.7938,-0.14709999999999468,-0.411,30810.9,119648.3
600600.SH,20141013,36.088,36.088,35.4904,35.7938,36.1432,-0.3494000000000028,-0.9667,39370.21,152956.005
600600.SH,20141010,36.5018,36.6029,35.9133,36.1432,36.6213,-0.47809999999999775,-1.3055,50308.94,197732.797
600600.SH,20141009,36.419,36.8328,36.3179,36.6213,36.3639,0.25739999999999696,0.7078,40896.3,162801.388
600600.SH,20141008,36.0329,36.4558,35.8674,36.3639,35.9685,0.3954000000000022,1.0993,56345.22,222213.551
600600.SH,20140930,35.9317,35.9777,35.7662,35.9685,35.9225,0.045999999999999375,0.1281,31775.1,123822.453
600600.SH,20140929,36.0053,36.1248,35.7202,35.9225,35.8582,0.06430000000000291,0.1793,32295.64,125850.488
600600.SH,20140926,36.1064,36.2167,35.7662,35.8582,36.1524,-0.29420000000000357,-0.8138,32480.77,126702.865
600600.SH,20140925,36.3363,36.5018,36.0421,36.1524,36.3363,-0.18390000000000128,-0.5061,30412.3,119796.523
600600.SH,20140924,35.9409,36.373,35.8122,36.3363,36.0237,0.3126000000000033,0.8678,28731.25,112879.108
600600.SH,20140923,35.8949,36.1248,35.8582,36.0237,35.8857,0.13799999999999812,0.3846,14488.75,56693.873
600600.SH,20140922,36.18,36.1892,35.7846,35.8857,36.2995,-0.41380000000000194,-1.14,22539.12,88053.245
600600.SH,20140919,36.2995,36.3547,35.9133,36.2995,36.2995,0.0,0.0,28807.95,113229.258
600600.SH,20140918,36.2259,36.4834,36.0696,36.2995,36.3547,-0.05519999999999925,-0.1518,25736.24,101496.114
600600.SH,20140917,36.3914,36.4098,35.9225,36.3547,36.2259,0.12879999999999825,0.3555,25873.38,101745.784
600600.SH,20140916,36.3179,36.465,36.18,36.2259,36.4466,-0.22069999999999368,-0.6055,35947.88,141890.287
600600.SH,20140915,36.6765,36.8604,36.2259,36.4466,36.8144,-0.36780000000000257,-0.9991,45530.48,180460.241
600600.SH,20140912,36.6121,36.8236,36.5294,36.8144,36.6857,0.12870000000000203,0.3508,19870.78,79369.968
600600.SH,20140911,37.0534,37.2373,36.6305,36.6857,37.081,-0.395300000000006,-1.066,28997.72,116423.135
600600.SH,20140910,37.2925,37.2925,36.8695,37.081,37.2925,-0.2114999999999938,-0.5671,16446.12,66167.977
600600.SH,20140909,37.5132,37.5407,37.2373,37.2925,37.4212,-0.12870000000000203,-0.3439,19409.41,78833.13
600600.SH,20140905,37.2833,37.4948,37.2833,37.4212,37.1362,0.2849999999999966,0.7674,27220.35,110685.847
600600.SH,20140904,37.127,37.2833,36.9339,37.1362,37.0167,0.11950000000000216,0.3228,30401.89,122729.398
600600.SH,20140903,36.8144,37.0902,36.7132,37.0167,36.796,0.22070000000000078,0.5998,39792.99,159773.773
600600.SH,20140902,36.6397,36.8236,36.3455,36.796,36.5937,0.20230000000000103,0.5528,22473.58,89525.917
600600.SH,20140901,36.6857,36.8328,36.3179,36.5937,36.4742,0.11949999999999505,0.3276,22071.95,87839.109
600600.SH,20140829,35.8582,36.7684,35.8582,36.4742,35.5547,0.9195000000000064,2.5862,35016.21,138369.783
600600.SH,20140828,35.7386,35.7938,35.4444,35.5547,35.7938,-0.23910000000000053,-0.668,23334.8,90339.147
600600.SH,20140827,35.6927,36.0972,35.6743,35.7938,35.8214,-0.027599999999999625,-0.077,21407.74,83515.013
600600.SH,20140826,36.419,36.4834,35.6007,35.8214,36.3914,-0.5700000000000003,-1.5663,27923.11,109344.024
600600.SH,20140825,36.6397,36.6673,36.3639,36.3914,36.6305,-0.23910000000000053,-0.6527,15328.63,60828.655
600600.SH,20140822,36.6857,36.704,36.2995,36.6305,36.704,-0.07350000000000279,-0.2003,56507.78,224482.19
600600.SH,20140821,36.7868,36.8236,36.4558,36.704,36.7868,-0.08279999999999887,-0.2251,17273.51,68783.905
600600.SH,20140820,36.5845,36.8236,36.4558,36.7868,36.6397,0.14710000000000178,0.4015,26163.58,104195.672
600600.SH,20140819,36.9339,36.9707,36.5018,36.6397,36.9339,-0.29420000000000357,-0.7966,48667.32,194000.48
600600.SH,20140818,36.8879,37.1086,36.7776,36.9339,36.8787,0.05519999999999925,0.1497,41954.94,168569.453
600600.SH,20140815,36.7776,36.9615,36.6673,36.8787,36.8236,0.055100000000003035,0.1496,31285.89,125310.267
600600.SH,20140814,36.8328,36.8604,36.6029,36.8236,36.8144,0.009199999999999875,0.025,24288.45,97036.514
600600.SH,20140813,37.0442,37.0442,36.6581,36.8144,37.0718,-0.25740000000000407,-0.6943,31459.35,125871.456
600600.SH,20140812,37.4488,37.458,36.8604,37.0718,37.4488,-0.37699999999999534,-1.0067,26829.15,108110.806
600600.SH,20140811,37.1822,37.5499,37.1638,37.4488,37.0626,0.3861999999999952,1.042,21587.25,87635.405
600600.SH,20140808,37.0534,37.081,36.7868,37.0626,36.9339,0.12870000000000203,0.3485,20321.77,81696.044
600600.SH,20140807,38.4326,38.5062,36.7684,36.9339,38.497,-1.5630999999999986,-4.0603,66981.01,271381.668
600600.SH,20140806,38.1568,38.5062,37.9729,38.497,38.4234,0.073599999999999,0.1915,24690.09,102458.832
600600.SH,20140805,38.8923,38.9475,38.3315,38.4234,38.8831,-0.459699999999998,-1.1823,24640.46,103112.313
600600.SH,20140804,38.3866,38.9935,38.2947,38.8831,38.4786,0.40449999999999875,1.0512,21061.74,88402.502
600600.SH,20140801,38.4326,38.6441,38.1292,38.4786,38.3866,0.09199999999999875,0.2397,28659.1,119836.598
600600.SH,20140731,38.5565,38.5565,37.7379,38.3837,38.4019,-0.018200000000000216,-0.0474,20142.23,84306.569
600600.SH,20140730,38.1654,38.4746,37.9744,38.4019,38.2745,0.1273999999999944,0.3329,20958.4,88188.977
600600.SH,20140729,38.1654,38.3382,37.847,38.2745,38.1199,0.15460000000000207,0.4056,30607.43,128049.73
600600.SH,20140728,37.2922,38.3382,37.2831,38.1199,37.2376,0.8823000000000008,2.3694,49426.85,206409.523
600600.SH,20140725,37.2285,37.4468,36.6373,37.2376,37.2104,0.027200000000000557,0.0731,28030.72,114125.926
600600.SH,20140724,36.5555,37.3286,36.5555,37.2104,36.5555,0.6548999999999978,1.7915,28967.2,118161.711
600600.SH,20140723,36.6646,36.8283,36.4736,36.5555,36.6646,-0.10909999999999798,-0.2976,12650.24,50996.075
600600.SH,20140722,36.2917,36.7738,36.2007,36.6646,36.3554,0.30919999999999703,0.8505,23171.83,93263.221
600600.SH,20140721,36.4827,36.61,36.2007,36.3554,36.51,-0.15459999999999496,-0.4234,14781.23,59149.825
600600.SH,20140718,36.1643,36.5191,35.9733,36.51,36.2098,0.3001999999999967,0.8291,23694.36,94768.915
600600.SH,20140717,36.0825,36.2371,35.755,36.2098,36.1553,0.054500000000004434,0.1507,19429.36,76984.745
600600.SH,20140716,36.2007,36.419,35.7914,36.1553,36.1734,-0.018100000000004002,-0.05,26429.41,105013.258
600600.SH,20140715,35.655,36.3735,35.4822,36.1734,35.7187,0.45470000000000255,1.273,35448.59,140240.224
600600.SH,20140714,35.4458,35.7278,35.0638,35.7187,35.4276,0.29110000000000014,0.8217,20671.64,80550.379
600600.SH,20140711,35.1547,35.5095,34.891,35.4276,35.1183,0.30930000000000035,0.8807,21140.81,81984.874
600600.SH,20140710,35.3094,35.4185,34.9728,35.1183,35.4731,-0.35480000000000445,-1.0002,33407.94,129026.038
600600.SH,20140709,36.3826,36.4554,35.1274,35.4731,36.3735,-0.9003999999999976,-2.4754,44214.85,173532.02
600600.SH,20140708,36.1189,36.4099,35.9461,36.3735,36.2098,0.16369999999999862,0.4521,13944.25,55628.226
600600.SH,20140707,36.1643,36.2644,35.9188,36.2098,36.1553,0.054500000000004434,0.1507,17902.84,71063.088
600600.SH,20140704,36.128,36.1643,35.9279,36.1553,36.1553,0.0,0.0,31269.31,123900.274
600600.SH,20140703,36.2917,36.4645,36.0097,36.1553,36.3463,-0.1910000000000025,-0.5255,24989.37,99338.17
600600.SH,20140702,36.1553,36.4099,36.037,36.3463,36.1462,0.20009999999999906,0.5536,22591.96,90181.955
600600.SH,20140701,36.4463,36.5737,36.0188,36.1462,36.4372,-0.2909999999999968,-0.7986,26075.57,103790.679
600600.SH,20140630,36.4008,36.5646,36.2098,36.4372,36.3826,0.05460000000000065,0.1501,29804.45,119279.725
600600.SH,20140627,36.3826,36.51,36.0279,36.3826,36.4645,-0.08190000000000452,-0.2246,18480.99,73634.97
600600.SH,20140626,36.3917,36.5646,36.2644,36.4645,36.3826,0.08190000000000452,0.2251,11567.47,46313.4
600600.SH,20140625,36.0188,36.5646,35.8369,36.3826,36.1007,0.28189999999999316,0.7809,23809.2,94917.758
600600.SH,20140624,36.3008,36.4736,35.9188,36.1007,36.3917,-0.2909999999999968,-0.7996,20788.0,82686.838
600600.SH,20140623,36.5191,36.8374,36.2644,36.3917,36.4918,-0.10009999999999764,-0.2743,20560.19,82363.762
600600.SH,20140620,36.4827,36.6919,36.2189,36.4918,36.6555,-0.16370000000000573,-0.4466,31718.06,127053.533
600600.SH,20140619,37.0921,37.0921,36.4372,36.6555,37.1285,-0.472999999999999,-1.274,18798.0,75924.58
600600.SH,20140618,36.8283,37.1922,36.7829,37.1285,36.8374,0.29110000000000014,0.7902,25057.23,102094.044
600600.SH,20140617,36.9284,37.2831,36.7556,36.8374,37.2013,-0.363900000000001,-0.9782,23161.59,94261.355
600600.SH,20140616,37.1103,37.365,36.801,37.2013,37.1285,0.07280000000000086,0.1961,42275.77,171897.911
600600.SH,20140613,37.5924,37.8289,36.8192,37.1285,37.6742,-0.5456999999999965,-1.4485,73746.4,300438.723
600600.SH,20140612,38.2018,38.3564,37.5742,37.6742,38.1836,-0.5093999999999994,-1.3341,21928.83,90982.122
600600.SH,20140611,37.838,38.2291,37.5742,38.1836,37.847,0.3365999999999971,0.8894,32307.33,135294.93
600600.SH,20140610,38.0108,38.0926,37.3923,37.847,37.8743,-0.02729999999999677,-0.0721,23917.64,98920.254
600600.SH,20140609,37.8198,38.4019,37.6106,37.8743,37.7288,0.1454999999999984,0.3856,26765.48,112007.785
600600.SH,20140606,37.838,37.838,37.1103,37.7288,37.838,-0.1092000000000013,-0.2886,13009.14,53723.257
600600.SH,20140605,37.5742,37.8925,37.2922,37.838,37.8198,0.018200000000000216,0.0481,18353.82,75802.439
600600.SH,20140604,38.0108,38.2018,37.3195,37.8198,38.2473,-0.427500000000002,-1.1177,28632.8,118275.501
600600.SH,20140603,38.5656,38.9931,38.0199,38.2473,38.6566,-0.40929999999999467,-1.0588,25827.42,108905.38
600600.SH,20140530,38.6384,39.1113,38.3109,38.6566,38.3109,0.3457000000000008,0.9024,21468.09,91397.394
600600.SH,20140529,39.0932,39.2751,38.2927,38.3109,38.984,-0.6731000000000051,-1.7266,14619.88,62232.784
600600.SH,20140528,38.3382,39.0022,38.2745,38.984,38.3109,0.6731000000000051,1.7569,24116.88,102703.908
600600.SH,20140527,39.0386,39.0659,38.1472,38.3109,38.984,-0.6731000000000051,-1.7266,24437.73,103135.766
600600.SH,20140526,39.6571,39.8845,38.7475,38.984,39.2751,-0.29110000000000014,-0.7412,23024.32,99179.416
600600.SH,20140523,38.6929,39.3387,38.6566,39.2751,38.9203,0.35480000000000445,0.9116,20680.22,88657.38
600600.SH,20140522,38.8021,39.648,38.7293,38.9203,38.8385,0.0817999999999941,0.2106,31196.99,134271.181
