ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600616.SH,20110512,9.0006,9.0431,8.7599,8.774,9.0573,-0.28330000000000055,-3.1279,37137.32,46798.782
600616.SH,20110511,9.1069,9.1281,8.9723,9.0573,9.0856,-0.02829999999999977,-0.3115,36140.13,46143.031
600616.SH,20110510,9.1352,9.1494,9.0077,9.0856,9.1352,-0.049599999999999866,-0.543,23169.33,29691.782
600616.SH,20110509,8.9865,9.1635,8.9015,9.1352,8.9723,0.1628999999999987,1.8156,60667.67,77389.533
600616.SH,20110506,8.8803,9.0644,8.8024,8.9723,8.9723,0.0,0.0,38559.81,48779.354
600616.SH,20110505,8.6253,9.0077,8.6041,8.9723,8.7315,0.24080000000000013,2.7578,57063.63,71493.26
600616.SH,20110504,8.7103,8.8024,8.4908,8.7315,8.767,-0.03549999999999898,-0.4049,48884.11,59685.295
600616.SH,20110503,8.5687,8.8378,8.4624,8.767,8.5616,0.20539999999999914,2.3991,42465.71,51915.81
600616.SH,20110429,8.4979,8.6253,8.3562,8.5616,8.4837,0.07789999999999964,0.9182,48634.21,58167.294
600616.SH,20110428,8.7953,8.9015,8.4624,8.4837,8.7953,-0.31159999999999854,-3.5428,38338.84,46946.33
600616.SH,20110427,8.8165,8.9582,8.6678,8.7953,8.8024,-0.0071000000000012164,-0.0807,29677.97,37011.633
600616.SH,20110426,8.9723,9.036,8.774,8.8024,9.0573,-0.25489999999999924,-2.8143,52089.51,65455.808
600616.SH,20110425,9.0998,9.206,9.0502,9.0573,9.1423,-0.08500000000000085,-0.9297,53177.84,68570.493
600616.SH,20110422,9.3406,9.3406,9.0998,9.1423,9.3335,-0.19120000000000026,-2.0485,64610.71,83765.371
600616.SH,20110421,9.4468,9.5105,9.3051,9.3335,9.4326,-0.09909999999999997,-1.0506,57079.76,75645.988
600616.SH,20110420,9.206,9.5034,9.206,9.4326,9.2202,0.2124000000000006,2.3036,79550.5,105591.356
600616.SH,20110419,9.3193,9.383,9.0644,9.2202,9.3901,-0.16990000000000016,-1.8094,69283.16,90320.902
600616.SH,20110418,9.3122,9.4326,9.1352,9.3901,9.3122,0.07789999999999964,0.8365,112238.73,147598.364
600616.SH,20110415,9.4751,9.5176,9.2697,9.3122,9.468,-0.15579999999999927,-1.6455,135878.47,179698.007
600616.SH,20110414,9.1918,9.5318,9.1706,9.468,9.2343,0.23370000000000068,2.5308,170759.28,226984.321
600616.SH,20110413,9.1989,9.2981,9.1139,9.2343,9.2131,0.021199999999998553,0.2301,83895.37,109088.542
600616.SH,20110412,8.9511,9.2627,8.944,9.2131,8.9511,0.26200000000000045,2.927,129347.99,167169.39
600616.SH,20110411,8.9652,9.0927,8.8944,8.9511,9.0006,-0.0495000000000001,-0.55,69698.88,88739.628
600616.SH,20110408,8.9086,9.1918,8.7882,9.0006,8.9794,0.02120000000000033,0.2361,81717.01,103827.351
600616.SH,20110407,8.8094,9.036,8.6536,8.9794,8.8165,0.1629000000000005,1.8477,82378.08,102372.817
600616.SH,20110406,8.7103,8.8165,8.6891,8.8165,8.7457,0.0708000000000002,0.8095,65582.31,81306.343
600616.SH,20110401,8.6112,8.767,8.5403,8.7457,8.6041,0.14159999999999862,1.6457,71208.32,87416.49
600616.SH,20110331,8.6112,8.7315,8.5616,8.6041,8.6041,0.0,0.0,48846.24,59452.897
600616.SH,20110330,8.6395,8.7245,8.5403,8.6041,8.682,-0.07789999999999964,-0.8973,71230.71,86458.661
600616.SH,20110329,9.0006,9.0006,8.6749,8.682,9.0006,-0.3186,-3.5398,94299.73,117159.844
600616.SH,20110328,9.1281,9.2202,8.9369,9.0006,9.1139,-0.11329999999999885,-1.2432,121540.79,154766.673
600616.SH,20110325,8.9936,9.1423,8.9794,9.1139,8.9723,0.14159999999999862,1.5782,51803.07,66404.395
600616.SH,20110324,9.0431,9.0927,8.9582,8.9723,9.0856,-0.11329999999999885,-1.247,39845.14,50615.58
600616.SH,20110323,8.9369,9.1352,8.8803,9.0856,8.9865,0.09909999999999997,1.1028,64076.52,81433.422
600616.SH,20110322,9.2839,9.383,8.8378,8.9865,9.2697,-0.2832000000000008,-3.0551,105854.21,134527.354
600616.SH,20110321,9.206,9.383,9.1564,9.2697,9.2202,0.0495000000000001,0.5369,78133.06,102253.012
600616.SH,20110318,9.2414,9.3406,9.1423,9.2202,9.206,0.014200000000000657,0.1542,81193.85,105710.48
600616.SH,20110317,9.0644,9.383,8.9652,9.206,9.1635,0.04249999999999865,0.4638,140627.32,183139.222
600616.SH,20110316,8.6961,9.1706,8.6961,9.1635,8.682,0.4815000000000005,5.546,129788.77,165128.661
600616.SH,20110315,8.9157,8.9227,8.5687,8.682,8.9157,-0.2336999999999989,-2.6212,71109.89,87427.872
600616.SH,20110314,8.9723,9.0219,8.8094,8.9157,9.0148,-0.09909999999999997,-1.0993,58618.62,73643.948
600616.SH,20110311,8.944,9.1918,8.9086,9.0148,9.0219,-0.0071000000000012164,-0.0787,94154.59,121025.558
600616.SH,20110310,8.9086,9.121,8.859,9.0219,8.9298,0.09210000000000029,1.0314,115507.49,147235.263
600616.SH,20110309,8.8803,8.9723,8.8024,8.9298,8.8661,0.06370000000000076,0.7185,66612.16,83679.524
600616.SH,20110308,8.8732,8.8803,8.7811,8.8661,8.8732,-0.0071000000000012164,-0.08,47958.2,59788.374
600616.SH,20110307,8.767,8.8732,8.7457,8.8732,8.7245,0.14869999999999983,1.7044,77742.18,96731.56
600616.SH,20110304,8.6891,8.7457,8.5899,8.7245,8.6607,0.06380000000000052,0.7367,33932.65,41566.459
600616.SH,20110303,8.7103,8.8236,8.6536,8.6607,8.7245,-0.06380000000000052,-0.7313,37102.34,45813.705
600616.SH,20110302,8.7528,8.7811,8.6182,8.7245,8.7953,-0.07079999999999842,-0.805,40329.32,49473.854
600616.SH,20110301,8.8378,8.8519,8.7457,8.7953,8.8165,-0.02120000000000033,-0.2405,47297.07,58703.637
600616.SH,20110228,8.7103,8.8519,8.6395,8.8165,8.7174,0.09909999999999997,1.1368,51293.16,63496.165
600616.SH,20110225,8.6253,8.767,8.5474,8.7174,8.6395,0.07789999999999964,0.9017,44415.31,54337.301
600616.SH,20110224,8.5545,8.6607,8.4695,8.6395,8.5687,0.0708000000000002,0.8263,47879.44,57832.628
600616.SH,20110223,8.5474,8.5899,8.4766,8.5687,8.5545,0.01419999999999888,0.166,39082.03,47122.286
600616.SH,20110222,8.8732,8.944,8.5474,8.5545,8.9157,-0.3611999999999984,-4.0513,56884.48,69953.041
600616.SH,20110221,8.7953,8.9227,8.7245,8.9157,8.8448,0.07089999999999996,0.8016,54745.24,68605.515
600616.SH,20110218,8.7032,8.9723,8.6112,8.8448,8.7032,0.14159999999999862,1.627,76624.54,95590.89
600616.SH,20110217,8.7599,8.7599,8.5687,8.7032,8.7599,-0.056699999999999307,-0.6473,48742.17,59621.117
600616.SH,20110216,8.6749,8.8307,8.6253,8.7599,8.7245,0.03539999999999921,0.4058,65186.49,80357.975
600616.SH,20110215,8.6182,8.7528,8.5687,8.7245,8.6182,0.10630000000000095,1.2334,56001.19,68652.86
600616.SH,20110214,8.4837,8.6395,8.4837,8.6182,8.4766,0.1416000000000004,1.6705,38217.89,46349.139
600616.SH,20110211,8.4483,8.5262,8.3704,8.4766,8.42,0.05659999999999954,0.6722,30419.48,36357.634
600616.SH,20110210,8.2217,8.4412,8.1792,8.42,8.2288,0.19120000000000026,2.3235,30668.01,36121.817
600616.SH,20110209,8.2712,8.3633,8.2217,8.2288,8.3633,-0.13450000000000095,-1.6082,19382.78,22678.212
600616.SH,20110201,8.3987,8.4554,8.3137,8.3633,8.3987,-0.03539999999999921,-0.4215,14328.27,16917.938
600616.SH,20110131,8.2642,8.42,8.2075,8.3987,8.2712,0.1274999999999995,1.5415,21608.2,25504.812
600616.SH,20110128,8.2075,8.2783,8.1509,8.2712,8.2004,0.0708000000000002,0.8634,18520.04,21524.742
600616.SH,20110127,8.0871,8.2288,8.0163,8.2004,8.1013,0.09909999999999997,1.2233,20022.67,23039.13
600616.SH,20110126,7.9809,8.1084,7.9738,8.1013,7.988,0.11329999999999973,1.4184,13396.17,15249.116
600616.SH,20110125,8.0871,8.0871,7.9242,7.988,8.0446,-0.05660000000000043,-0.7036,19489.02,21926.568
600616.SH,20110124,8.3208,8.3208,8.0021,8.0446,8.3279,-0.2832999999999988,-3.4018,31594.85,36272.296
600616.SH,20110121,8.2712,8.3845,8.2146,8.3279,8.2925,0.03539999999999921,0.4269,21331.16,25012.057
600616.SH,20110120,8.597,8.6253,8.2712,8.2925,8.597,-0.3044999999999991,-3.5419,26410.56,31585.865
600616.SH,20110119,8.4624,8.6253,8.427,8.597,8.4554,0.1416000000000004,1.6747,22721.55,27374.891
600616.SH,20110118,8.4058,8.4766,8.1579,8.4554,8.4129,0.04249999999999865,0.5052,21625.94,25643.204
600616.SH,20110117,8.7811,8.8165,8.4058,8.4129,8.8236,-0.4107000000000003,-4.6546,30381.25,36685.899
600616.SH,20110114,9.036,9.036,8.8024,8.8236,9.0715,-0.24789999999999957,-2.7327,32797.14,41067.733
600616.SH,20110113,9.0644,9.2414,8.9936,9.0715,9.1352,-0.06369999999999898,-0.6973,35845.14,46162.078
600616.SH,20110112,9.2768,9.3051,9.0644,9.1352,9.1635,-0.028300000000001546,-0.3088,52109.35,67748.501
600616.SH,20110111,8.8873,9.1989,8.7953,9.1635,8.9582,0.20530000000000115,2.2918,39205.42,49823.833
600616.SH,20110110,9.206,9.2273,8.8944,8.9582,9.1777,-0.21950000000000003,-2.3917,28415.93,36287.275
600616.SH,20110107,9.1706,9.3193,9.0715,9.1777,9.1352,0.042500000000000426,0.4652,38787.07,50366.171
600616.SH,20110106,9.2627,9.2697,9.0785,9.1352,9.2414,-0.10620000000000118,-1.1492,30802.11,39811.477
600616.SH,20110105,9.2273,9.3406,9.1706,9.2414,9.2202,0.02120000000000033,0.2299,34815.86,45524.205
600616.SH,20110104,9.2485,9.3193,9.121,9.2202,9.206,0.014200000000000657,0.1542,42301.95,54959.948
600616.SH,20101231,9.1281,9.2131,9.0715,9.206,9.1281,0.07789999999999964,0.8534,27653.67,35757.184
600616.SH,20101230,9.0219,9.1635,8.9652,9.1281,9.0219,0.1061999999999994,1.1771,35113.17,45018.985
600616.SH,20101229,8.8519,9.036,8.8165,9.0219,8.8944,0.12750000000000128,1.4335,23772.43,29920.188
600616.SH,20101228,8.9936,9.0219,8.7315,8.8944,9.0148,-0.12040000000000006,-1.3356,41803.6,52356.814
600616.SH,20101227,9.3547,9.4468,8.9723,9.0148,9.2697,-0.254900000000001,-2.7498,40848.07,53344.99
600616.SH,20101224,9.5034,9.5672,9.206,9.2697,9.4963,-0.22659999999999947,-2.3862,50386.25,66422.661
600616.SH,20101223,9.7442,9.7584,9.4893,9.4963,9.7371,-0.24080000000000013,-2.473,61736.72,83796.592
600616.SH,20101222,9.8858,9.9142,9.7017,9.7371,9.8929,-0.15579999999999927,-1.5749,43786.98,60476.816
600616.SH,20101221,9.8221,9.9354,9.7867,9.8929,9.815,0.07789999999999964,0.7937,40187.94,56004.382
600616.SH,20101220,9.9991,10.0416,9.6309,9.815,9.9425,-0.12750000000000128,-1.2824,55569.55,77003.328
600616.SH,20101217,10.0204,10.0629,9.8929,9.9425,10.0558,-0.11329999999999885,-1.1267,44146.19,61977.778
600616.SH,20101216,10.077,10.1903,10.0204,10.0558,10.0062,0.049599999999999866,0.4957,51301.1,73170.918
600616.SH,20101215,10.1195,10.1974,9.9921,10.0062,10.1195,-0.11330000000000062,-1.1196,66432.51,94838.269
600616.SH,20101214,9.985,10.1479,9.8575,10.1195,9.9496,0.16990000000000016,1.7076,95882.76,136091.225
600616.SH,20101213,9.7725,9.9566,9.7088,9.9496,9.7088,0.24080000000000013,2.4802,68718.24,95773.697
600616.SH,20101210,9.6451,9.815,9.6309,9.7088,9.7017,0.00709999999999944,0.0732,70237.36,96421.151
600616.SH,20101209,10.0558,10.0558,9.6876,9.7017,10.07,-0.3682999999999996,-3.6574,84245.56,116436.189
600616.SH,20101208,10.2257,10.2966,10.0487,10.07,10.2257,-0.1556999999999995,-1.5226,76838.33,110255.638
600616.SH,20101207,10.0275,10.2399,9.9566,10.2257,10.0558,0.16990000000000016,1.6896,113931.55,163223.877
600616.SH,20101206,10.0629,10.332,10.0204,10.0558,10.0629,-0.0071000000000012164,-0.0706,111712.05,160445.353
600616.SH,20101203,10.0062,10.1408,9.9283,10.0629,9.9708,0.09210000000000029,0.9237,72192.16,102618.948
600616.SH,20101202,9.9637,10.0983,9.8858,9.9708,9.8646,0.10620000000000118,1.0766,74931.06,105647.014
600616.SH,20101201,9.8788,9.985,9.7371,9.8646,9.9142,-0.049599999999999866,-0.5003,44321.49,61815.603
600616.SH,20101130,10.4807,10.5515,9.5601,9.9142,10.4453,-0.5311000000000003,-5.0846,158221.89,225775.982
600616.SH,20101129,10.2753,10.5798,10.2187,10.4453,10.3745,0.0708000000000002,0.6824,128105.28,187974.594
600616.SH,20101126,10.0558,10.3957,9.9142,10.3745,10.0983,0.27619999999999933,2.7351,168085.03,242420.408
600616.SH,20101125,9.9708,10.162,9.9637,10.0983,9.9637,0.13460000000000072,1.3509,98726.25,140305.294
600616.SH,20101124,9.4963,9.9637,9.4397,9.9637,9.6167,0.34699999999999953,3.6083,80371.72,111476.811
600616.SH,20101123,9.9566,9.9637,9.4893,9.6167,10.0062,-0.38949999999999996,-3.8926,80032.68,109423.868
600616.SH,20101122,9.9071,10.1549,9.8079,10.0062,9.9566,0.049599999999999866,0.4982,80809.36,114358.848
600616.SH,20101119,9.8079,9.9708,9.6663,9.9566,9.7371,0.21950000000000003,2.2543,79969.77,110838.333
600616.SH,20101118,9.9071,9.9071,9.5813,9.7371,9.6097,0.12739999999999974,1.3257,49946.96,68666.798
600616.SH,20101117,9.9,10.0629,9.5247,9.6097,9.9921,-0.3824000000000005,-3.827,90370.22,125853.296
600616.SH,20101116,10.3178,10.3815,9.9071,9.9921,10.3178,-0.32569999999999943,-3.1567,112721.01,161797.036
600616.SH,20101115,10.1266,10.332,10.0487,10.3178,10.0841,0.23370000000000068,2.3175,97757.93,140537.871
600616.SH,20101112,10.8702,11.0897,9.9212,10.0841,10.9481,-0.8640000000000008,-7.8918,181357.26,271202.195
600616.SH,20101111,11.2101,11.3305,10.9127,10.9481,11.2384,-0.2903000000000002,-2.5831,207093.25,324663.709
600616.SH,20101110,11.1109,11.6704,10.9056,11.2384,11.118,0.12040000000000006,1.0829,258848.54,412912.436
600616.SH,20101109,11.7412,11.7412,11.0614,11.118,11.2951,-0.17709999999999937,-1.5679,237802.01,381334.58
600616.SH,20101108,11.1322,11.3021,11.0047,11.2951,11.0826,0.21250000000000036,1.9174,167095.26,263729.007
600616.SH,20101105,11.0897,11.2597,10.941,11.0826,11.0826,0.0,0.0,192769.15,301945.722
600616.SH,20101104,11.118,11.1534,10.8418,11.0826,11.0614,0.021199999999998553,0.1917,192435.92,298822.345
600616.SH,20101103,10.5515,11.3305,10.4807,11.0614,10.5515,0.5099,4.8325,305964.36,474969.089
600616.SH,20101102,10.8773,10.8843,10.5161,10.5515,10.9056,-0.35409999999999897,-3.247,199388.81,299731.615
600616.SH,20101101,10.9906,11.0401,10.7781,10.9056,10.941,-0.035400000000000986,-0.3236,205353.86,315627.496
600616.SH,20101029,10.6719,11.1039,10.5586,10.941,10.686,0.2550000000000008,2.3863,220644.05,338123.527
600616.SH,20101028,10.3886,10.7285,10.3249,10.686,10.3886,0.29739999999999966,2.8628,180460.91,269233.542
600616.SH,20101027,10.4453,10.7144,10.3036,10.3886,10.4665,-0.07789999999999964,-0.7443,212803.09,317096.183
600616.SH,20101026,10.0841,10.5515,9.9212,10.4665,10.1266,0.3399000000000001,3.3565,259638.38,377840.297
600616.SH,20101025,9.8717,10.1479,9.8079,10.1266,9.9142,0.2124000000000006,2.1424,115421.51,163169.461
600616.SH,20101022,9.8221,10.0345,9.7654,9.9142,9.8221,0.09209999999999852,0.9377,84355.55,118105.434
600616.SH,20101021,9.9637,9.985,9.6734,9.8221,9.9283,-0.1061999999999994,-1.0697,80228.42,111057.785
600616.SH,20101020,9.7017,10.0912,9.5459,9.9283,9.8221,0.1061999999999994,1.0812,105253.49,147403.101
600616.SH,20101019,9.6309,9.8646,9.5176,9.8221,9.6946,0.12750000000000128,1.3152,89594.17,123524.558
600616.SH,20101018,9.8079,9.8079,9.206,9.6946,9.7796,-0.08500000000000085,-0.8692,129922.86,173159.862
600616.SH,20101015,9.9,10.1195,9.638,9.7796,9.985,-0.20539999999999914,-2.0571,136426.56,190257.958
600616.SH,20101014,10.4453,10.4453,9.9,9.985,10.3957,-0.4107000000000003,-3.9507,91107.25,130315.589
600616.SH,20101013,10.4948,10.4948,10.1833,10.3957,10.4948,-0.09909999999999997,-0.9443,116122.31,168430.412
600616.SH,20101012,10.6506,10.6506,10.3674,10.4948,10.6577,-0.1629000000000005,-1.5285,116715.1,172539.111
600616.SH,20101011,10.7994,11.118,10.4807,10.6577,10.7994,-0.14170000000000016,-1.3121,192697.19,293906.611
600616.SH,20101008,10.6719,11.0685,10.5303,10.7994,10.5869,0.21250000000000036,2.0072,165827.98,254374.092
600616.SH,20100930,10.2682,10.7427,10.2541,10.5869,10.417,0.16990000000000016,1.631,77290.3,115327.416
600616.SH,20100929,10.7356,10.7356,10.3532,10.417,10.7427,-0.32569999999999943,-3.0318,72948.94,108076.634
600616.SH,20100928,10.424,10.8418,10.3036,10.7427,10.424,0.31869999999999976,3.0574,170915.33,257753.323
600616.SH,20100927,10.0558,10.5303,10.0558,10.424,9.9566,0.4673999999999996,4.6944,89366.42,130625.929
600616.SH,20100921,10.162,10.2045,9.9212,9.9566,10.1266,-0.16999999999999993,-1.6787,35127.08,49868.856
600616.SH,20100920,10.332,10.3957,10.0983,10.1266,10.3249,-0.1982999999999997,-1.9206,47412.47,68564.838
600616.SH,20100917,10.2682,10.5798,10.1124,10.3249,10.2753,0.049599999999999866,0.4827,75084.01,109640.145
600616.SH,20100916,10.4453,10.5232,9.8646,10.2753,10.3532,-0.07789999999999964,-0.7524,101080.86,145024.69
600616.SH,20100915,10.6436,10.6436,10.2682,10.3532,10.6506,-0.29740000000000144,-2.7923,80219.35,118669.703
600616.SH,20100914,10.7285,10.7569,10.509,10.6506,10.7215,-0.07089999999999996,-0.6613,77002.89,115594.047
600616.SH,20100913,10.7285,10.7569,10.5586,10.7215,10.6719,0.049599999999999866,0.4648,102496.85,154320.991
600616.SH,20100910,10.0983,10.9339,9.9708,10.6719,10.0983,0.5736000000000008,5.6802,157952.25,233540.897
600616.SH,20100909,10.3674,10.4594,10.0558,10.0983,10.2753,-0.1769999999999996,-1.7226,102273.47,148446.915
600616.SH,20100908,10.1833,10.3249,10.0629,10.2753,10.247,0.02829999999999977,0.2762,73067.37,105165.435
600616.SH,20100907,10.3036,10.3036,10.07,10.247,10.2966,-0.049599999999999866,-0.4817,68251.54,97989.001
600616.SH,20100906,10.417,10.5798,10.2045,10.2966,10.3532,-0.05659999999999954,-0.5467,123606.38,181409.884
600616.SH,20100903,10.1549,10.3957,10.0983,10.3532,10.1549,0.1982999999999997,1.9528,162222.41,235153.21
600616.SH,20100902,9.815,10.2328,9.6309,10.1549,9.7017,0.45319999999999894,4.6713,155968.0,221553.813
600616.SH,20100901,10.07,10.077,9.5955,9.7017,10.0204,-0.31869999999999976,-3.1805,79136.93,109780.929
600616.SH,20100831,10.0204,10.1124,9.8858,10.0204,10.0275,-0.00709999999999944,-0.0708,71360.08,100658.515
600616.SH,20100830,9.7371,10.1054,9.7371,10.0275,9.723,0.3044999999999991,3.1317,98053.07,137812.69
600616.SH,20100827,9.6946,9.7725,9.6097,9.723,9.73,-0.006999999999999673,-0.0719,34122.42,46741.844
600616.SH,20100826,9.7088,9.7725,9.5388,9.73,9.7088,0.02120000000000033,0.2184,60189.63,81899.354
600616.SH,20100825,9.7938,9.9637,9.5884,9.7088,9.8788,-0.16999999999999993,-1.7209,80573.53,111010.322
600616.SH,20100824,9.8221,10.0133,9.6521,9.8788,9.9354,-0.05659999999999954,-0.5697,72237.95,100220.511
600616.SH,20100823,9.8575,10.0487,9.7796,9.9354,9.8646,0.0708000000000002,0.7177,42141.65,58957.639
600616.SH,20100820,10.0558,10.1408,9.7725,9.8646,10.1195,-0.254900000000001,-2.5189,71978.27,101054.637
600616.SH,20100819,10.1833,10.1833,9.9566,10.1195,10.1833,-0.06379999999999875,-0.6265,78591.62,111810.61
600616.SH,20100818,10.1124,10.2116,9.8858,10.1833,10.1408,0.04249999999999865,0.4191,111942.52,158959.164
600616.SH,20100817,10.077,10.3249,10.077,10.1408,9.985,0.15580000000000105,1.5603,214438.85,308805.47
600616.SH,20100816,9.5601,10.0275,9.553,9.985,9.6026,0.38239999999999874,3.9823,135996.33,189604.144
600616.SH,20100813,9.5318,9.6592,9.2627,9.6026,9.5742,0.028400000000001313,0.2966,83483.16,111840.818
600616.SH,20100812,9.4539,9.7442,9.3689,9.5742,9.5672,0.006999999999999673,0.0732,75678.03,102516.903
600616.SH,20100811,9.4255,9.7584,9.4114,9.5672,9.5105,0.056699999999999307,0.5962,75835.85,102584.795
600616.SH,20100810,10.0275,10.0487,9.4963,9.5105,10.0275,-0.5169999999999995,-5.1558,152891.17,210046.58
600616.SH,20100809,10.077,10.3532,9.8788,10.0275,10.0487,-0.02120000000000033,-0.211,181753.46,258487.905
600616.SH,20100806,9.9354,10.0558,9.7725,10.0487,9.9708,0.07789999999999964,0.7813,115902.2,162756.737
600616.SH,20100805,9.7938,10.2612,9.6663,9.9708,9.7654,0.20540000000000092,2.1033,228304.63,322387.654
600616.SH,20100804,9.3476,9.8079,9.291,9.7654,9.3689,0.39649999999999963,4.2321,167226.79,225624.938
600616.SH,20100803,9.6097,9.6097,9.3547,9.3689,9.5955,-0.22659999999999947,-2.3615,148242.5,198182.609
600616.SH,20100802,8.7953,9.7088,8.7953,9.5955,8.8236,0.7718999999999987,8.7481,291196.69,390242.638
600616.SH,20100730,8.8732,8.9157,8.7174,8.8236,8.9227,-0.09909999999999997,-1.1107,56616.3,70550.601
600616.SH,20100729,8.9652,9.029,8.7882,8.9227,8.9794,-0.056699999999999307,-0.6314,101868.06,128236.424
600616.SH,20100728,8.767,8.9865,8.7103,8.9794,8.8307,0.14869999999999983,1.6839,117883.89,148192.213
600616.SH,20100727,8.6395,8.8944,8.5616,8.8307,8.6678,0.1629000000000005,1.8794,124360.68,153796.569
600616.SH,20100726,8.5474,8.6749,8.4624,8.6678,8.5403,0.1274999999999995,1.4929,71320.87,86316.708
600616.SH,20100723,8.6182,8.6466,8.427,8.5403,8.682,-0.14170000000000016,-1.6321,86062.82,103527.5
600616.SH,20100722,8.3775,8.7528,8.3633,8.682,8.42,0.26200000000000045,3.1116,97986.63,119431.677
600616.SH,20100721,8.5545,8.5545,8.3987,8.42,8.5403,-0.1203000000000003,-1.4086,66683.23,79800.832
600616.SH,20100720,8.42,8.5899,8.4058,8.5403,8.3704,0.16990000000000016,2.0298,85901.31,102967.932
600616.SH,20100719,7.9597,8.4058,7.8959,8.3704,8.0588,0.3116000000000003,3.8666,74493.52,86835.278
600616.SH,20100716,8.0376,8.0871,7.7968,8.0588,8.0021,0.056699999999999307,0.7086,40498.09,45434.627
600616.SH,20100715,8.2075,8.2854,7.9384,8.0021,8.25,-0.24789999999999957,-3.0048,34606.78,39801.675
600616.SH,20100714,8.0376,8.3916,8.0092,8.25,7.9809,0.2690999999999999,3.3718,53659.06,62598.373
600616.SH,20100713,8.1579,8.2004,7.8959,7.9809,8.2783,-0.29739999999999966,-3.5925,44952.08,50937.689
600616.SH,20100712,8.2288,8.4058,8.1438,8.2783,8.2004,0.07789999999999964,0.95,58680.8,68633.77
600616.SH,20100709,7.8959,8.2854,7.8251,8.2004,7.9384,0.26200000000000045,3.3004,55322.06,63530.0
600616.SH,20100708,7.9526,7.988,7.7047,7.9384,7.9172,0.02119999999999944,0.2678,32798.61,36398.702
600616.SH,20100707,7.7755,7.9172,7.733,7.9172,7.818,0.09920000000000062,1.2689,35336.03,39217.733
600616.SH,20100706,7.4356,7.8534,7.3648,7.818,7.3648,0.4531999999999998,6.1536,57244.79,62149.271
600616.SH,20100705,7.294,7.4285,7.2161,7.3648,7.4427,-0.07790000000000052,-1.0467,14874.46,15366.03
600616.SH,20100702,7.4285,7.5064,7.0886,7.4427,7.4285,0.014200000000000657,0.1912,23038.68,23791.23
600616.SH,20100701,7.5135,7.6268,7.4144,7.4285,7.5277,-0.09920000000000062,-1.3178,17527.78,18569.735
600616.SH,20100630,7.6835,7.7189,7.4639,7.5277,7.7472,-0.21950000000000003,-2.8333,21406.0,22814.417
600616.SH,20100629,8.2571,8.3562,7.7189,7.7472,8.2571,-0.5098999999999991,-6.1753,26253.53,29544.945
600616.SH,20100628,8.5333,8.5333,8.2146,8.2571,8.512,-0.254900000000001,-2.9946,24558.27,28905.215
600616.SH,20100625,8.6678,8.6891,8.4766,8.512,8.6607,-0.14869999999999983,-1.717,19838.81,24011.482
600616.SH,20100624,8.6466,8.7386,8.5899,8.6607,8.6536,0.00709999999999944,0.082,19673.58,24059.117
600616.SH,20100623,8.7599,8.7811,8.5262,8.6536,8.7528,-0.09919999999999973,-1.1334,22962.93,28072.012
600616.SH,20100622,8.7103,8.8378,8.6466,8.7528,8.6961,0.05670000000000108,0.652,23702.59,29267.937
600616.SH,20100621,8.5191,8.7245,8.3704,8.6961,8.4483,0.2477999999999998,2.9331,23042.14,27965.362
600616.SH,20100618,8.7103,8.8165,8.4129,8.4483,8.7457,-0.29739999999999966,-3.4005,29572.29,35876.331
600616.SH,20100617,8.9582,9.0077,8.7315,8.7457,8.8944,-0.14869999999999983,-1.6718,26873.31,33518.506
600616.SH,20100611,9.0715,9.1069,8.8519,8.8944,9.0856,-0.19120000000000026,-2.1044,45188.69,57109.528
600616.SH,20100610,8.8519,9.2768,8.7811,9.0856,8.9298,0.15579999999999927,1.7447,57956.68,74882.461
600616.SH,20100609,8.8295,8.9475,8.6996,8.9298,8.7823,0.14750000000000085,1.6795,56104.8,83920.215
600616.SH,20100608,8.5934,8.7941,8.558,8.7823,8.6642,0.1181000000000001,1.3631,46248.28,68047.695
600616.SH,20100607,8.4754,8.7055,8.4281,8.6642,8.6642,0.0,0.0,48026.4,69551.336
600616.SH,20100604,8.3868,8.676,8.3278,8.6642,8.375,0.28919999999999924,3.4531,42981.72,62520.193
600616.SH,20100603,8.3337,8.6111,8.316,8.375,8.2983,0.07670000000000066,0.9243,34889.79,50145.796
600616.SH,20100602,8.316,8.3337,8.1035,8.2983,8.3101,-0.01180000000000092,-0.142,29625.14,41236.206
600616.SH,20100601,8.3219,8.4931,8.1744,8.3101,8.4518,-0.14170000000000016,-1.6766,28723.64,40580.119
600616.SH,20100531,8.8236,8.918,8.4222,8.4518,8.9062,-0.4543999999999997,-5.1021,37867.28,55981.152
600616.SH,20100528,8.6937,9.0006,8.6583,8.9062,8.6229,0.28330000000000055,3.2854,67969.83,101876.93
600616.SH,20100527,8.5875,8.6465,8.3986,8.6229,8.5521,0.0708000000000002,0.8279,35207.3,50988.478
600616.SH,20100526,8.499,8.6111,8.4163,8.5521,8.4754,0.07669999999999888,0.905,27302.63,39392.301
600616.SH,20100525,8.5698,8.6701,8.3691,8.4754,8.5698,-0.09440000000000026,-1.1015,28729.24,41485.448
600616.SH,20100524,8.4045,8.6465,8.3219,8.5698,8.1685,0.4013000000000009,4.9128,34489.42,49920.029
600616.SH,20100520,8.0858,8.2629,8.0622,8.1685,8.133,0.03550000000000075,0.4365,31330.64,43448.534
600616.SH,20100519,8.1744,8.316,8.0681,8.133,8.257,-0.12400000000000055,-1.5018,26308.35,36445.623
